"","ID","variable","value"
"8239",10552,"V5",0.61976021528244
"8240",10577,"V5",0.64636367559433
"8241",10578,"V5",0.51145327091217
"8242",10605,"V5",0.589267492294312
"8243",10722,"V5",0.620110869407654
"8244",10836,"V5",0.686364054679871
"8245",10837,"V5",0.609253883361816
"8246",10840,"V5",0.660402238368988
"8247",10842,"V5",0.666770875453949
"8248",10844,"V5",0.594866394996643
"8249",10845,"V5",0.647307515144348
"8250",10853,"V5",0.499644428491592
"8251",10896,"V5",0.657012343406677
"8252",10897,"V5",0.405648857355118
"8253",10898,"V5",0.601306915283203
"8254",11007,"V5",0.554272174835205
"8255",11008,"V5",0.536521315574646
"8256",11013,"V5",0.650264620780945
"8257",11014,"V5",0.278236597776413
"8258",11015,"V5",0.548162043094635
"8259",11016,"V5",0.366225689649582
"8260",11017,"V5",0.232475697994232
"8261",11018,"V5",0.453668057918549
"8262",11019,"V5",0.522956371307373
"8263",11020,"V5",0.595319807529449
"8264",11021,"V5",0.643442630767822
"8265",11022,"V5",0.652472615242004
"8266",11023,"V5",0.68264776468277
"8267",11024,"V5",0.520114183425903
"8268",11025,"V5",0.526867151260376
"8269",11026,"V5",0.619237780570984
"8270",11027,"V5",0.595820665359497
"8271",11028,"V5",0.639385581016541
"8272",11029,"V5",0.68797367811203
"8273",11032,"V5",0.6694655418396
"8274",11034,"V5",0.686665713787079
"8275",11035,"V5",0.608208298683167
"8276",11036,"V5",0.539794027805328
"8277",11044,"V5",0.490667104721069
"8278",11045,"V5",0.396608114242554
"8279",11046,"V5",0.666847586631775
"8280",11048,"V5",0.689092755317688
"8281",11060,"V5",0.699402034282684
"8282",11075,"V5",0.600627481937408
"8283",11076,"V5",0.567535638809204
"8284",11077,"V5",0.685722231864929
"8285",11078,"V5",0.643511176109314
"8286",11079,"V5",0.668926179409027
"8287",11082,"V5",0.662182867527008
"8288",11085,"V5",0.47796043753624
"8289",11089,"V5",0.379117995500565
"8290",11097,"V5",0.524156093597412
"8291",11098,"V5",0.691964387893677
"8292",11105,"V5",0.620407819747925
"8293",11107,"V5",0.654582619667053
"8294",11111,"V5",0.583094477653503
"8295",11112,"V5",0.57931649684906
"8296",11113,"V5",0.632607281208038
"8297",11116,"V5",0.658166170120239
"8298",11117,"V5",0.677547037601471
"8299",11118,"V5",0.680654466152191
"8300",11232,"V5",0.633818686008453
"8301",11233,"V5",0.578712522983551
"8302",11234,"V5",0.62966251373291
"8303",11235,"V5",0.583306133747101
"8304",11236,"V5",0.648565769195557
"8305",11251,"V5",0.584486365318298
"8306",11252,"V5",0.572677433490753
"8307",11288,"V5",0
"8308",11290,"V5",0.687454223632812
"8309",11349,"V5",0.660053133964539
"8310",11350,"V5",0.37676677107811
"8311",11351,"V5",0.482495576143265
"8312",11352,"V5",0.494167327880859
"8313",11353,"V5",0.569635808467865
"8314",11354,"V5",0.591700732707977
"8315",11355,"V5",0.611628949642181
"8316",11371,"V5",0.627243399620056
"8317",11372,"V5",0.691216588020325
"8318",11374,"V5",0.643840074539185
"8319",11459,"V5",0.698282599449158
"8320",11462,"V5",0.640991806983948
"8321",11465,"V5",0.629291415214539
"8322",11565,"V5",0.527931153774261
"8323",11567,"V5",0.698643982410431
"8324",11577,"V5",0.680514395236969
"8325",11664,"V5",0.681329190731049
"8326",11665,"V5",0.660933136940002
"8327",11684,"V5",0.57111793756485
"8328",11685,"V5",0.442061305046082
"8329",11686,"V5",0.680189847946167
"8330",11689,"V5",0.525689899921417
"8331",11702,"V5",0.620359539985657
"8332",11754,"V5",0.695833563804626
"8333",11759,"V5",0.693040788173676
"8334",11775,"V5",0.379015237092972
"8335",11776,"V5",0.524104416370392
"8336",11778,"V5",0.493631899356842
"8337",11817,"V5",0.687482178211212
"8338",11836,"V5",0.696776449680328
"8339",11902,"V5",0.445462346076965
"8340",11903,"V5",0.643810629844666
"8341",11909,"V5",0.65027517080307
"8342",11910,"V5",0.59045797586441
"8343",11930,"V5",0.687373161315918
"8344",11931,"V5",0.565399408340454
"8345",11932,"V5",0.572756707668304
"8346",11952,"V5",0.594608068466187
"8347",12052,"V5",0.695996046066284
"8348",12053,"V5",0.414859712123871
"8349",12054,"V5",0.67263799905777
"8350",12060,"V5",0.588886618614197
"8351",12061,"V5",0.633497178554535
"8352",12063,"V5",0.672375023365021
"8353",12069,"V5",0.656278371810913
"8354",12072,"V5",0.686327338218689
"8355",12075,"V5",0.692086458206177
"8356",12087,"V5",0.641533553600311
"8357",12227,"V5",0.452229797840118
"8358",12228,"V5",0.569173574447632
"8359",12229,"V5",0.443189263343811
"8360",12257,"V5",0.689367473125458
"8361",12259,"V5",0.63209456205368
"8362",12261,"V5",0.650011837482452
"8363",12347,"V5",0.615056991577148
"8364",12348,"V5",0.542045533657074
"8365",12349,"V5",0.626512944698334
"8366",12350,"V5",0.563864350318909
"8367",12351,"V5",0.690411925315857
"8368",12362,"V5",0.671560049057007
"8369",12485,"V5",0.618622660636902
"8370",12486,"V5",0.458238184452057
"8371",12487,"V5",0.597329139709473
"8372",12626,"V5",0.6911700963974
"8373",12627,"V5",0.56132584810257
"8374",12628,"V5",0.660007536411285
"8375",12629,"V5",0.633393347263336
"8376",12630,"V5",0.666510701179504
"8377",12665,"V5",0.496836513280869
"8378",12666,"V5",0.540577232837677
"8379",12667,"V5",0.68364429473877
"8380",12668,"V5",0.649432122707367
"8381",12669,"V5",0.590460062026978
"8382",12670,"V5",0.560668408870697
"8383",12671,"V5",0.652199625968933
"8384",12677,"V5",0.644935309886932
"8385",12687,"V5",0.573231101036072
"8386",12698,"V5",0.637272655963898
"8387",12699,"V5",0.514808654785156
"8388",12700,"V5",0.689969897270203
"8389",12701,"V5",0.691527485847473
"8390",12704,"V5",0.65197092294693
"8391",12775,"V5",0.684340000152588
"8392",12788,"V5",0.631750047206879
"8393",12789,"V5",0.495783269405365
"8394",12790,"V5",0.635176658630371
"8395",12791,"V5",0.625985682010651
"8396",12793,"V5",0.672407209873199
"8397",12794,"V5",0.663665056228638
"8398",12795,"V5",0.685707449913025
"8399",12839,"V5",0.581341922283173
"8400",12840,"V5",0.444414168596268
"8401",12958,"V5",0.523566544055939
"8402",12960,"V5",0.629495859146118
"8403",12992,"V5",0.54986172914505
"8404",12997,"V5",0.623084545135498
"8405",12998,"V5",0.626201689243317
"8406",12999,"V5",0.623622179031372
"8407",13012,"V5",0.6291623711586
"8408",13029,"V5",0.505390882492065
"8409",13145,"V5",0.506795525550842
"8410",13146,"V5",0.468243002891541
"8411",13147,"V5",0.585171520709991
"8412",13148,"V5",0.604545414447784
"8413",13149,"V5",0.664433062076569
"8414",13150,"V5",0.555744469165802
"8415",13151,"V5",0.651023089885712
"8416",13152,"V5",0.679881572723389
"8417",13153,"V5",0.674928724765778
"8418",13156,"V5",0.633678615093231
"8419",13157,"V5",0.591003596782684
"8420",13158,"V5",0.405501753091812
"8421",13159,"V5",0.427299439907074
"8422",13160,"V5",0.497952431440353
"8423",13161,"V5",0.659699499607086
"8424",13171,"V5",0.695968627929688
"8425",13233,"V5",0.487518340349197
"8426",13234,"V5",0.535775721073151
"8427",13235,"V5",0.657276570796967
"8428",13300,"V5",0.587412714958191
"8429",13305,"V5",0.547433733940125
"8430",13306,"V5",0.647606313228607
"8431",13307,"V5",0.625991463661194
"8432",13308,"V5",0.637403607368469
"8433",13341,"V5",0.618013679981232
"8434",13396,"V5",0.36911016702652
"8435",13397,"V5",0.661496698856354
"8436",13441,"V5",0.656474530696869
"8437",13442,"V5",0.67941427230835
"8438",13448,"V5",0.625306189060211
"8439",13453,"V5",0.589880406856537
"8440",13454,"V5",0.604404270648956
"8441",13506,"V5",0.66216254234314
"8442",13525,"V5",0.644292414188385
"8443",13526,"V5",0.690327048301697
"8444",13574,"V5",0.64469850063324
"8445",13576,"V5",0.640945255756378
"8446",13577,"V5",0.679156601428986
"8447",13579,"V5",0.623286187648773
"8448",13623,"V5",0.627591609954834
"8449",13626,"V5",0.670129477977753
"8450",13634,"V5",0.626976609230042
"8451",13986,"V5",0.67672210931778
"8452",14005,"V5",0.635075509548187
"8453",14024,"V5",0.597121596336365
"8454",14036,"V5",0.605580151081085
"8455",14037,"V5",0.650433301925659
"8456",14042,"V5",0.645809710025787
"8457",14043,"V5",0.630049288272858
"8458",14044,"V5",0.684125781059265
"8459",14059,"V5",0.639935731887817
"8460",14060,"V5",0.31476092338562
"8461",14061,"V5",0.597500562667847
"8462",14062,"V5",0.628125309944153
"8463",14063,"V5",0.649896681308746
"8464",14070,"V5",0.444984406232834
"8465",14071,"V5",0.498624682426453
"8466",14072,"V5",0.408983528614044
"8467",14073,"V5",0.541155695915222
"8468",14074,"V5",0.677474975585938
"8469",14075,"V5",0.588286399841309
"8470",14078,"V5",0.566035568714142
"8471",14079,"V5",0.649617314338684
"8472",14080,"V5",0.381638407707214
"8473",14081,"V5",0.587550103664398
"8474",14083,"V5",0.58575314283371
"8475",14085,"V5",0.487114459276199
"8476",14086,"V5",0.566289067268372
"8477",14087,"V5",0.666290998458862
"8478",14088,"V5",0.644279778003693
"8479",14095,"V5",0.697993159294128
"8480",14101,"V5",0.604832530021667
"8481",14103,"V5",0.669742703437805
"8482",14125,"V5",0.503983855247498
"8483",14126,"V5",0.573790848255157
"8484",14167,"V5",0.577461123466492
"8485",14170,"V5",0.687213838100433
"8486",14236,"V5",0.657345950603485
"8487",14320,"V5",0.687150120735168
"8488",14321,"V5",0.618218600749969
"8489",14323,"V5",0.684771955013275
"8490",14328,"V5",0.64696216583252
"8491",14329,"V5",0.694866240024567
"8492",14334,"V5",0.658502519130707
"8493",14343,"V5",0.415776401758194
"8494",14345,"V5",0.525362014770508
"8495",14346,"V5",0.637509047985077
"8496",14347,"V5",0.646713018417358
"8497",14348,"V5",0.525382220745087
"8498",14349,"V5",0.691613912582397
"8499",14356,"V5",0.627867639064789
"8500",14359,"V5",0.697265684604645
"8501",14499,"V5",0.67130321264267
"8502",14514,"V5",0.681074738502502
"8503",14518,"V5",0.66140204668045
"8504",14660,"V5",0.594479024410248
"8505",14661,"V5",0.640149295330048
"8506",14724,"V5",0.550247430801392
"8507",14725,"V5",0.52481997013092
"8508",14728,"V5",0.560217976570129
"8509",14731,"V5",0.546960294246674
"8510",14756,"V5",0.675211131572723
"8511",15104,"V5",0.63191282749176
"8512",15105,"V5",0.684702396392822
"8513",15141,"V5",0.517371416091919
"8514",15142,"V5",0.542338609695435
"8515",15148,"V5",0.659875214099884
"8516",15460,"V5",0.641752004623413
"8517",15462,"V5",0.667735397815704
"8518",15465,"V5",0.592481315135956
"8519",15466,"V5",0.491942584514618
"8520",15467,"V5",0.483816564083099
"8521",15487,"V5",0.51947420835495
"8522",15488,"V5",0.562885224819183
"8523",15497,"V5",0.645654559135437
"8524",15508,"V5",0.633516252040863
"8525",15509,"V5",0.424505412578583
"8526",15510,"V5",0.456035792827606
"8527",15511,"V5",0.578985810279846
"8528",15512,"V5",0.580318510532379
"8529",15513,"V5",0.597426891326904
"8530",15514,"V5",0.671955108642578
"8531",15516,"V5",0.690525114536285
"8532",15519,"V5",0.687387108802795
"8533",15521,"V5",0.661415040493011
"8534",15522,"V5",0.576687335968018
"8535",15523,"V5",0.57054877281189
"8536",15524,"V5",0.514018416404724
"8537",15525,"V5",0.585118293762207
"8538",15526,"V5",0.618902862071991
"8539",15527,"V5",0.48398768901825
"8540",15528,"V5",0.513192176818848
"8541",15529,"V5",0.456277996301651
"8542",15530,"V5",0.682117164134979
"8543",15536,"V5",0.68488734960556
"8544",15537,"V5",0.593910217285156
"8545",15538,"V5",0.689561069011688
"8546",15546,"V5",0.667600452899933
"8547",15547,"V5",0.388334721326828
"8548",15548,"V5",0.697289347648621
"8549",15549,"V5",0.449023187160492
"8550",15552,"V5",0.524034142494202
"8551",15553,"V5",0.365258902311325
"8552",15554,"V5",0.457615524530411
"8553",15555,"V5",0.455713450908661
"8554",15556,"V5",0.393577665090561
"8555",15557,"V5",0.619259536266327
"8556",15558,"V5",0.613155722618103
"8557",15559,"V5",0.675457119941711
"8558",15561,"V5",0.639852046966553
"8559",15563,"V5",0.517230033874512
"8560",15564,"V5",0.581595599651337
"8561",15565,"V5",0.671809315681458
"8562",15566,"V5",0.699340581893921
"8563",15567,"V5",0.680674314498901
"8564",15568,"V5",0.640978991985321
"8565",15574,"V5",0.667603373527527
"8566",15575,"V5",0.579317152500153
"8567",15577,"V5",0.598621606826782
"8568",15592,"V5",0.681484341621399
"8569",15733,"V5",0.542985677719116
"8570",15734,"V5",0.511002063751221
"8571",15735,"V5",0.568687558174133
"8572",15736,"V5",0.654404282569885
"8573",15737,"V5",0.625644028186798
"8574",15749,"V5",0.674457609653473
"8575",15755,"V5",0.672470569610596
"8576",15795,"V5",0.494843691587448
"8577",15851,"V5",0.644343018531799
"8578",15859,"V5",0.64622563123703
"8579",15860,"V5",0.618356645107269
"8580",15916,"V5",0.694892287254333
"8581",16019,"V5",0.52782142162323
"8582",16020,"V5",0.645438134670258
"8583",16022,"V5",0.640849471092224
"8584",16128,"V5",0.627701222896576
"8585",16215,"V5",0.653178453445435
"8586",16478,"V5",0.68309485912323
"8587",16496,"V5",0.697272777557373
"8588",16497,"V5",0.635101318359375
"8589",16498,"V5",0.674201965332031
"8590",16528,"V5",0.609508037567139
"8591",16529,"V5",0.672474920749664
"8592",16530,"V5",0.654281616210938
"8593",16532,"V5",0.688783407211304
"8594",16567,"V5",0.654568076133728
"8595",16569,"V5",0.583609640598297
"8596",16574,"V5",0.609912753105164
"8597",16576,"V5",0.503212213516235
"8598",16577,"V5",0.612073838710785
"8599",16602,"V5",0.693740367889404
"8600",16603,"V5",0.631242692470551
"8601",16610,"V5",0.497992366552353
"8602",16611,"V5",0.494968771934509
"8603",16612,"V5",0.609253525733948
"8604",16629,"V5",0.535690903663635
"8605",16630,"V5",0.480375498533249
"8606",16631,"V5",0.496262937784195
"8607",16632,"V5",0.518607914447784
"8608",16633,"V5",0.653964698314667
"8609",16634,"V5",0.678856313228607
"8610",16635,"V5",0.695190250873566
"8611",16636,"V5",0.592411637306213
"8612",16637,"V5",0.485474288463593
"8613",16638,"V5",0.637777149677277
"8614",16641,"V5",0.626824975013733
"8615",16643,"V5",0.686970889568329
"8616",16644,"V5",0.459707528352737
"8617",16645,"V5",0.640853643417358
"8618",16646,"V5",0.537792503833771
"8619",16647,"V5",0.670524954795837
"8620",16723,"V5",0.637307167053223
"8621",16736,"V5",0.569863975048065
"8622",16737,"V5",0.693700909614563
"8623",16738,"V5",0.60852313041687
"8624",16739,"V5",0.565060257911682
"8625",16744,"V5",0.648682177066803
"8626",16751,"V5",0.640019118785858
"8627",16753,"V5",0.645663857460022
"8628",16754,"V5",0.636682629585266
"8629",16755,"V5",0.646129131317139
"8630",16760,"V5",0.579898238182068
"8631",16810,"V5",0.181433901190758
"8632",16811,"V5",0.299770265817642
"8633",16812,"V5",0.267153799533844
"8634",16813,"V5",0.402907103300095
"8635",16814,"V5",0.572416067123413
"8636",16815,"V5",0.506693661212921
"8637",16817,"V5",0.411567121744156
"8638",16818,"V5",0.340328812599182
"8639",16819,"V5",0.406658321619034
"8640",16820,"V5",0.416227221488953
"8641",16821,"V5",0.526456415653229
"8642",16822,"V5",0.625855386257172
"8643",16823,"V5",0.605706214904785
"8644",16824,"V5",0.631283581256866
"8645",16827,"V5",0.637763559818268
"8646",16891,"V5",0.697532951831818
"8647",16985,"V5",0.543032586574554
"8648",16986,"V5",0.58858722448349
"8649",16987,"V5",0.638673961162567
"8650",16988,"V5",0.672825455665588
"8651",16989,"V5",0.692322969436646
"8652",16993,"V5",0.550880551338196
"8653",16994,"V5",0.616002261638641
"8654",16995,"V5",0.584653258323669
"8655",16996,"V5",0.662494361400604
"8656",17032,"V5",0.476571798324585
"8657",17033,"V5",0.464886039495468
"8658",17034,"V5",0.680444002151489
"8659",17036,"V5",0.633215427398682
"8660",17037,"V5",0.69203108549118
"8661",17039,"V5",0.68712991476059
"8662",17041,"V5",0.624961078166962
"8663",17047,"V5",0.689493596553802
"8664",17048,"V5",0.585763037204742
"8665",17050,"V5",0.645619928836823
"8666",17054,"V5",0.576980650424957
"8667",17055,"V5",0.639505982398987
"8668",17080,"V5",0.602486848831177
"8669",17081,"V5",0.602104663848877
"8670",17083,"V5",0.666362524032593
"8671",17084,"V5",0.657284796237946
"8672",17184,"V5",0.45261412858963
"8673",17185,"V5",0.488610029220581
"8674",17190,"V5",0.672272384166718
"8675",17191,"V5",0.556183636188507
"8676",17192,"V5",0.641674339771271
"8677",17210,"V5",0.654255151748657
"8678",17212,"V5",0.593269944190979
"8679",17250,"V5",0.546199083328247
"8680",17251,"V5",0.653691649436951
"8681",17252,"V5",0.658759415149689
"8682",17334,"V5",0.674224436283112
"8683",17335,"V5",0.556333363056183
"8684",17336,"V5",0.625534415245056
"8685",17346,"V5",0.686358273029327
"8686",17348,"V5",0.590334177017212
"8687",17437,"V5",0.611713171005249
"8688",17508,"V5",0.649647951126099
"8689",17509,"V5",0.640825808048248
"8690",17510,"V5",0.636738359928131
"8691",17524,"V5",0.59855180978775
"8692",17573,"V5",0.510746419429779
"8693",17580,"V5",0.623106777667999
"8694",17581,"V5",0.633970558643341
"8695",17662,"V5",0.683908343315125
"8696",17677,"V5",0.693032145500183
"8697",17692,"V5",0.634260833263397
"8698",17699,"V5",0.690448641777039
"8699",17865,"V5",0.64115583896637
"8700",17869,"V5",0.664898574352264
"8701",17935,"V5",0.631147146224976
"8702",17942,"V5",0.55388605594635
"8703",17944,"V5",0.630460977554321
"8704",17945,"V5",0.57151985168457
"8705",17947,"V5",0.665740311145782
"8706",17949,"V5",0.550783514976501
"8707",17953,"V5",0.536841809749603
"8708",17955,"V5",0.677517533302307
"8709",17958,"V5",0.643633961677551
"8710",17959,"V5",0.506538212299347
"8711",17960,"V5",0.655982792377472
"8712",17976,"V5",0.659642577171326
"8713",17989,"V5",0.508981645107269
"8714",17990,"V5",0.451340645551682
"8715",18001,"V5",0.649161040782928
"8716",18050,"V5",0.696850895881653
"8717",18057,"V5",0.638944506645203
"8718",18071,"V5",0.572997570037842
"8719",18135,"V5",0.579753935337067
"8720",18158,"V5",0.378364622592926
"8721",18159,"V5",0.506366848945618
"8722",18161,"V5",0.63014030456543
"8723",18163,"V5",0.457028388977051
"8724",18164,"V5",0.609536051750183
"8725",18203,"V5",0.627737581729889
"8726",18204,"V5",0.609681904315948
"8727",18208,"V5",0.67018711566925
"8728",18250,"V5",0.694499731063843
"8729",18251,"V5",0.632978856563568
"8730",18254,"V5",0.665705621242523
"8731",18327,"V5",0.624679148197174
"8732",18334,"V5",0.671977043151855
"8733",18373,"V5",0.485474914312363
"8734",18374,"V5",0.546736896038055
"8735",18375,"V5",0.640867590904236
"8736",18377,"V5",0.506701588630676
"8737",18378,"V5",0.635208249092102
"8738",18379,"V5",0.594219624996185
"8739",18380,"V5",0.597243309020996
"8740",18381,"V5",0.686793625354767
"8741",18386,"V5",0.655515074729919
"8742",18387,"V5",0.668232381343842
"8743",18484,"V5",0.394311428070068
"8744",18485,"V5",0.577708840370178
"8745",18496,"V5",0.616978526115417
"8746",18503,"V5",0.266345530748367
"8747",18522,"V5",0.570861339569092
"8748",18523,"V5",0.664471566677094
"8749",18552,"V5",0.696299612522125
"8750",18666,"V5",0.528705775737762
"8751",18676,"V5",0.662045240402222
"8752",18678,"V5",0.699563503265381
"8753",18728,"V5",0.694671213626862
"8754",18761,"V5",0.576834499835968
"8755",18762,"V5",0.573213458061218
"8756",18812,"V5",0.412825673818588
"8757",19005,"V5",0.653388202190399
"8758",19030,"V5",0.683093845844269
"8759",19031,"V5",0.682133674621582
"8760",19149,"V5",0.672266900539398
"8761",19150,"V5",0.628304362297058
"8762",19151,"V5",0.693789958953857
"8763",19153,"V5",0.688288927078247
"8764",19160,"V5",0.685835599899292
"8765",19171,"V5",0.508964359760284
"8766",19172,"V5",0.565789639949799
"8767",19175,"V5",0.594454109668732
"8768",19192,"V5",0.67735368013382
"8769",19193,"V5",0.618857800960541
"8770",19194,"V5",0.651083767414093
"8771",19204,"V5",0.673984825611115
"8772",19238,"V5",0.602781236171722
"8773",19239,"V5",0.586322546005249
"8774",19240,"V5",0.656576037406921
"8775",19248,"V5",0.615241408348083
"8776",19272,"V5",0.529402196407318
"8777",19274,"V5",0.618370890617371
"8778",19275,"V5",0.567286193370819
"8779",19340,"V5",0.452697992324829
"8780",19341,"V5",0.517764747142792
"8781",19342,"V5",0.45734903216362
"8782",19343,"V5",0.599946677684784
"8783",19344,"V5",0.591896653175354
"8784",19346,"V5",0.6686851978302
"8785",19347,"V5",0.637339293956757
"8786",19348,"V5",0.439471215009689
"8787",19349,"V5",0.590304732322693
"8788",19350,"V5",0.527288615703583
"8789",19351,"V5",0.690463840961456
"8790",19352,"V5",0.610083162784576
"8791",19355,"V5",0.678134679794312
"8792",19356,"V5",0.605845749378204
"8793",19357,"V5",0.53058660030365
"8794",19358,"V5",0.650345742702484
"8795",19365,"V5",0.476264715194702
"8796",19366,"V5",0.433885276317596
"8797",19367,"V5",0.538751125335693
"8798",19368,"V5",0.666734278202057
"8799",19369,"V5",0.693539083003998
"8800",19376,"V5",0.694923162460327
"8801",19459,"V5",0.560527861118317
"8802",19460,"V5",0.532577037811279
"8803",19461,"V5",0.523279964923859
"8804",19462,"V5",0.549584627151489
"8805",19463,"V5",0.351581960916519
"8806",19464,"V5",0.377250790596008
"8807",19465,"V5",0.540377736091614
"8808",19466,"V5",0.392988324165344
"8809",19467,"V5",0.494430035352707
"8810",19468,"V5",0.267091780900955
"8811",19469,"V5",0.458994001150131
"8812",19470,"V5",0.366840571165085
"8813",19471,"V5",0.283052653074265
"8814",19472,"V5",0.566652536392212
"8815",19476,"V5",0.364109128713608
"8816",19477,"V5",0.329042911529541
"8817",19478,"V5",0.406816601753235
"8818",19479,"V5",0.547345757484436
"8819",19480,"V5",0.579626500606537
"8820",19482,"V5",0.584033071994781
"8821",19483,"V5",0.683788120746613
"8822",19488,"V5",0.567957580089569
"8823",19489,"V5",0.423208326101303
"8824",19490,"V5",0.544886648654938
"8825",19491,"V5",0.368203550577164
"8826",19492,"V5",0.55993241071701
"8827",19493,"V5",0.691340565681458
"8828",19496,"V5",0.61974972486496
"8829",19501,"V5",0.606806933879852
"8830",19502,"V5",0.658885180950165
"8831",19504,"V5",0.661083221435547
"8832",19512,"V5",0.536413490772247
"8833",19513,"V5",0.511890113353729
"8834",19514,"V5",0.621464014053345
"8835",19515,"V5",0.559479296207428
"8836",19516,"V5",0.638415813446045
"8837",19522,"V5",0.68837171792984
"8838",19525,"V5",0.583561062812805
"8839",19552,"V5",0.685488522052765
"8840",19560,"V5",0.618353843688965
"8841",19561,"V5",0.569216191768646
"8842",19563,"V5",0.678709506988525
"8843",19571,"V5",0.698062360286713
"8844",19581,"V5",0.674262642860413
"8845",19582,"V5",0.691611409187317
"8846",19583,"V5",0.664269864559174
"8847",19588,"V5",0.680285334587097
"8848",19589,"V5",0.604646563529968
"8849",19592,"V5",0.529378294944763
"8850",19593,"V5",0.587966978549957
"8851",19594,"V5",0.661086976528168
"8852",19596,"V5",0.657383978366852
"8853",19609,"V5",0.699985146522522
"8854",19750,"V5",0.637717187404633
"8855",19906,"V5",0.618008375167847
"8856",19907,"V5",0.655129313468933
"8857",19913,"V5",0.662644743919373
"8858",19947,"V5",0.623930156230927
"8859",19948,"V5",0.323634445667267
"8860",19956,"V5",0.570046663284302
"8861",19976,"V5",0.641491413116455
"8862",19977,"V5",0.593024492263794
"8863",19984,"V5",0.565831959247589
"8864",20020,"V5",0.582403779029846
"8865",20126,"V5",0.517390131950378
"8866",20127,"V5",0.6406090259552
"8867",20150,"V5",0.698265492916107
"8868",20165,"V5",0.644167184829712
"8869",20166,"V5",0.688016295433044
"8870",20175,"V5",0.512369155883789
"8871",20195,"V5",0.576447069644928
"8872",20196,"V5",0.450032889842987
"8873",20197,"V5",0.605368912220001
"8874",20198,"V5",0.567720949649811
"8875",20199,"V5",0.667842745780945
"8876",20200,"V5",0.631695151329041
"8877",20201,"V5",0.463452726602554
"8878",20202,"V5",0.562674522399902
"8879",20203,"V5",0.695767641067505
"8880",20212,"V5",0.661661148071289
"8881",20213,"V5",0.502922296524048
"8882",20214,"V5",0.602469325065613
"8883",20215,"V5",0.674656927585602
"8884",20221,"V5",0.672571122646332
"8885",20280,"V5",0.606996893882751
"8886",20281,"V5",0.589266359806061
"8887",20321,"V5",0.581899344921112
"8888",20322,"V5",0.527561962604523
"8889",20323,"V5",0.563272595405579
"8890",20325,"V5",0.637945532798767
"8891",20326,"V5",0.694416165351868
"8892",20328,"V5",0.598802089691162
"8893",20330,"V5",0.548301815986633
"8894",20347,"V5",0.446461200714111
"8895",20349,"V5",0.619562208652496
"8896",20387,"V5",0.58102560043335
"8897",20388,"V5",0.602280914783478
"8898",20389,"V5",0.675387740135193
"8899",20390,"V5",0.593753457069397
"8900",20391,"V5",0.691203117370605
"8901",20399,"V5",0.674839198589325
"8902",20404,"V5",0.688391447067261
"8903",20466,"V5",0.555869460105896
"8904",20467,"V5",0.568465828895569
"8905",20468,"V5",0.644966721534729
"8906",20497,"V5",0.618578374385834
"8907",20498,"V5",0.563306391239166
"8908",20499,"V5",0.643990218639374
"8909",20548,"V5",0.67122894525528
"8910",20589,"V5",0.643448770046234
"8911",20590,"V5",0.599899411201477
"8912",20591,"V5",0.667828917503357
"8913",20599,"V5",0.561433732509613
"8914",20692,"V5",0.646183371543884
"8915",20693,"V5",0.689809560775757
"8916",20694,"V5",0.599550187587738
"8917",20695,"V5",0.681148946285248
"8918",20733,"V5",0.585736870765686
"8919",20735,"V5",0.684636771678925
"8920",20771,"V5",0.587910771369934
"8921",20836,"V5",0.569070279598236
"8922",20837,"V5",0.699167430400848
"8923",20862,"V5",0.592661380767822
"8924",20962,"V5",0.614450752735138
"8925",20963,"V5",0.555354118347168
"8926",20990,"V5",0.607882618904114
"8927",21001,"V5",0.690944969654083
"8928",21018,"V5",0.578807592391968
"8929",21023,"V5",0.68796968460083
"8930",21040,"V5",0.688632786273956
"8931",21086,"V5",0.58991813659668
"8932",21107,"V5",0.694201529026031
"8933",21127,"V5",0.595070064067841
"8934",21132,"V5",0.682843923568726
"8935",21138,"V5",0.684897541999817
"8936",21140,"V5",0.679432392120361
"8937",21163,"V5",0.670247554779053
"8938",21164,"V5",0.610563993453979
"8939",21213,"V5",0.542743384838104
"8940",21214,"V5",0.486819267272949
"8941",21215,"V5",0.682435274124146
"8942",21249,"V5",0.689305186271667
"8943",21357,"V5",0.650176405906677
"8944",21358,"V5",0.699835896492004
"8945",21455,"V5",0.607146918773651
"8946",21480,"V5",0.659591615200043
"8947",21481,"V5",0.414242416620255
"8948",21492,"V5",0.451894909143448
"8949",21497,"V5",0.677047073841095
"8950",21498,"V5",0.567298412322998
"8951",21499,"V5",0.445681184530258
"8952",21516,"V5",0.31873220205307
"8953",21517,"V5",0.592531442642212
"8954",21529,"V5",0
"8955",21537,"V5",0
"8956",21545,"V5",0.698395550251007
"8957",21697,"V5",0.667289972305298
"8958",21698,"V5",0.613711535930634
"8959",21699,"V5",0.669701516628265
"8960",21728,"V5",0.579849302768707
"8961",21737,"V5",0.628100275993347
"8962",21772,"V5",0.653201103210449
"8963",21825,"V5",0.655171155929565
"8964",21827,"V5",0.655989766120911
"8965",21859,"V5",0.629950284957886
"8966",21924,"V5",0.631140053272247
"8967",21925,"V5",0.40053790807724
"8968",21926,"V5",0.673884809017181
"8969",21927,"V5",0.657021403312683
"8970",21936,"V5",0.564136803150177
"8971",21937,"V5",0.688488304615021
"8972",21938,"V5",0.502393782138824
"8973",21940,"V5",0.657477915287018
"8974",21941,"V5",0.592980921268463
"8975",21942,"V5",0.646326065063477
