"","ID","variable","value"
"19432",24314,"V4",0.644868433475494
"19433",24315,"V4",0.626582622528076
"19434",24316,"V4",0.677964866161346
"19435",24317,"V4",0.509876549243927
"19436",24324,"V4",0.578134298324585
"19437",24325,"V4",0.57116037607193
"19438",24326,"V4",0.690991222858429
"19439",24340,"V4",0.562560558319092
"19440",24341,"V4",0.514230310916901
"19441",24342,"V4",0.617402017116547
"19442",24372,"V4",0.430593907833099
"19443",24373,"V4",0.515734851360321
"19444",24374,"V4",0.538864552974701
"19445",24375,"V4",0.552727043628693
"19446",24376,"V4",0.527534425258636
"19447",24377,"V4",0.664157390594482
"19448",24379,"V4",0.646144032478333
"19449",24382,"V4",0.666214644908905
"19450",24388,"V4",0.695754408836365
"19451",24453,"V4",0.567552089691162
"19452",24454,"V4",0.699459731578827
"19453",24461,"V4",0.671812176704407
"19454",24549,"V4",0.678460538387299
"19455",24550,"V4",0.46544349193573
"19456",24551,"V4",0.573214292526245
"19457",24552,"V4",0.496855795383453
"19458",24553,"V4",0.698418021202087
"19459",24554,"V4",0.655628681182861
"19460",24556,"V4",0.508886218070984
"19461",24557,"V4",0.640650153160095
"19462",24558,"V4",0.671679437160492
"19463",24606,"V4",0.60017865896225
"19464",24607,"V4",0.643654763698578
"19465",24608,"V4",0.585814774036407
"19466",24609,"V4",0.628495156764984
"19467",24760,"V4",0.681495904922485
"19468",24779,"V4",0.624411582946777
"19469",24780,"V4",0.316313326358795
"19470",24781,"V4",0.656595349311829
"19471",24785,"V4",0.615064978599548
"19472",24840,"V4",0.659760713577271
"19473",24842,"V4",0.658957540988922
"19474",24845,"V4",0.67127400636673
"19475",24885,"V4",0.582872152328491
"19476",25003,"V4",0.698518037796021
"19477",25008,"V4",0.608729243278503
"19478",25009,"V4",0.633997321128845
"19479",25016,"V4",0.560194730758667
"19480",25018,"V4",0.630757629871368
"19481",25080,"V4",0.648849964141846
"19482",25081,"V4",0.652612805366516
"19483",25082,"V4",0.55480033159256
"19484",25090,"V4",0.623287975788116
"19485",25091,"V4",0.394749879837036
"19486",25092,"V4",0.604389905929565
"19487",25093,"V4",0.619777023792267
"19488",25094,"V4",0.655803978443146
"19489",25097,"V4",0.584203064441681
"19490",25098,"V4",0.570067882537842
"19491",25111,"V4",0.412017911672592
"19492",25112,"V4",0.580812633037567
"19493",25127,"V4",0.538050472736359
"19494",25128,"V4",0.582031428813934
"19495",25217,"V4",0.600126922130585
"19496",25218,"V4",0.571952879428864
"19497",25219,"V4",0.664520978927612
"19498",25220,"V4",0.574683785438538
"19499",25221,"V4",0.652960598468781
"19500",25222,"V4",0.603318929672241
"19501",25223,"V4",0.510750114917755
"19502",25224,"V4",0.634158432483673
"19503",25225,"V4",0.446454644203186
"19504",25226,"V4",0.595263957977295
"19505",25228,"V4",0.667790532112122
"19506",25229,"V4",0.607976496219635
"19507",25236,"V4",0.437891989946365
"19508",25237,"V4",0.69946026802063
"19509",25238,"V4",0.684617519378662
"19510",25243,"V4",0.607207059860229
"19511",25244,"V4",0.55190509557724
"19512",25245,"V4",0.619892358779907
"19513",25246,"V4",0.696351289749146
"19514",25281,"V4",0.468052685260773
"19515",25282,"V4",0.48002752661705
"19516",25284,"V4",0.533202886581421
"19517",25285,"V4",0.673557758331299
"19518",25289,"V4",0.677051901817322
"19519",25292,"V4",0.56999945640564
"19520",25314,"V4",0.608240604400635
"19521",25315,"V4",0.616530001163483
"19522",25351,"V4",0.60231339931488
"19523",25352,"V4",0.516893923282623
"19524",25353,"V4",0.634628057479858
"19525",25355,"V4",0.654811680316925
"19526",25356,"V4",0.68200021982193
"19527",25357,"V4",0.575686931610107
"19528",25358,"V4",0.648583829402924
"19529",25362,"V4",0.607461094856262
"19530",25363,"V4",0.54163658618927
"19531",25364,"V4",0.633396983146667
"19532",25365,"V4",0.677341163158417
"19533",25394,"V4",0.612644970417023
"19534",25395,"V4",0.596319973468781
"19535",25396,"V4",0.697222352027893
"19536",25398,"V4",0.583488285541534
"19537",25399,"V4",0.680535078048706
"19538",25400,"V4",0.456210136413574
"19539",25401,"V4",0.536392450332642
"19540",25402,"V4",0.619726061820984
"19541",25403,"V4",0.642298638820648
"19542",25407,"V4",0.686174988746643
"19543",25435,"V4",0.655988097190857
"19544",25436,"V4",0.686802625656128
"19545",25437,"V4",0.567663133144379
"19546",25438,"V4",0.610843777656555
"19547",25439,"V4",0.684153914451599
"19548",25442,"V4",0.644885659217834
"19549",25540,"V4",0.662935018539429
"19550",25541,"V4",0.548185706138611
"19551",25568,"V4",0.651815712451935
"19552",25569,"V4",0.627684056758881
"19553",25572,"V4",0.626163601875305
"19554",25573,"V4",0.514439642429352
"19555",25574,"V4",0.515795528888702
"19556",25575,"V4",0.556278347969055
"19557",25576,"V4",0.564395487308502
"19558",25577,"V4",0.668652832508087
"19559",25579,"V4",0.65941846370697
"19560",25580,"V4",0.472049385309219
"19561",25669,"V4",0.407417118549347
"19562",25671,"V4",0.686516046524048
"19563",25672,"V4",0.635090053081512
"19564",25733,"V4",0.647278666496277
"19565",25734,"V4",0.685587823390961
"19566",25738,"V4",0.69037264585495
"19567",25811,"V4",0.504661321640015
"19568",25812,"V4",0.515653192996979
"19569",25818,"V4",0.552624344825745
"19570",25850,"V4",0.677797734737396
"19571",25851,"V4",0.432763665914536
"19572",25852,"V4",0.641168355941772
"19573",25853,"V4",0.65530925989151
"19574",25861,"V4",0.6275754570961
"19575",25862,"V4",0.42486035823822
"19576",25863,"V4",0.595484912395477
"19577",25864,"V4",0.661081194877625
"19578",25865,"V4",0.680089116096497
"19579",25871,"V4",0.48791766166687
"19580",25872,"V4",0.377249479293823
"19581",25873,"V4",0.446114599704742
"19582",25874,"V4",0.336177378892899
"19583",25875,"V4",0.293627232313156
"19584",25876,"V4",0.275024265050888
"19585",25877,"V4",0.290039628744125
"19586",25878,"V4",0.511889278888702
"19587",25887,"V4",0.541038513183594
"19588",25890,"V4",0.675827383995056
"19589",25907,"V4",0.658957302570343
"19590",25908,"V4",0.535780966281891
"19591",25909,"V4",0.473626643419266
"19592",25910,"V4",0.500711262226105
"19593",25911,"V4",0.491167038679123
"19594",25912,"V4",0.596801817417145
"19595",25913,"V4",0.637700974941254
"19596",25914,"V4",0.655158698558807
"19597",25917,"V4",0.583070278167725
"19598",25918,"V4",0.601904451847076
"19599",25919,"V4",0.545762300491333
"19600",25920,"V4",0.510145902633667
"19601",25921,"V4",0.672508120536804
"19602",25925,"V4",0.583309412002563
"19603",25932,"V4",0.682100117206573
"19604",25935,"V4",0.277750879526138
"19605",25940,"V4",0.680250227451324
"19606",25943,"V4",0.663799703121185
"19607",25973,"V4",0.665791273117065
"19608",25974,"V4",0.602994620800018
"19609",25976,"V4",0.608033120632172
"19610",25977,"V4",0.693974494934082
"19611",25979,"V4",0.64722752571106
"19612",25980,"V4",0.687264382839203
"19613",25981,"V4",0.667998194694519
"19614",25982,"V4",0.609891712665558
"19615",25983,"V4",0.599034249782562
"19616",25987,"V4",0.672526299953461
"19617",25989,"V4",0.592357873916626
"19618",26040,"V4",0.644101023674011
"19619",26041,"V4",0.582513749599457
"19620",26043,"V4",0.694091975688934
"19621",26044,"V4",0.632511377334595
"19622",26045,"V4",0.666518568992615
"19623",26046,"V4",0.565089881420135
"19624",26047,"V4",0.675477743148804
"19625",26123,"V4",0.470677882432938
"19626",26124,"V4",0.454248458147049
"19627",26125,"V4",0.599153161048889
"19628",26128,"V4",0.496142327785492
"19629",26136,"V4",0.671188473701477
"19630",26164,"V4",0.671407997608185
"19631",26206,"V4",0.58895355463028
"19632",26207,"V4",0.200462892651558
"19633",26208,"V4",0.453892141580582
"19634",26209,"V4",0.617430925369263
"19635",26211,"V4",0.528301477432251
"19636",26212,"V4",0.647940516471863
"19637",26214,"V4",0.699096620082855
"19638",26216,"V4",0.489222645759583
"19639",26217,"V4",0.697707772254944
"19640",26224,"V4",0.576145529747009
"19641",26225,"V4",0.509381353855133
"19642",26226,"V4",0.485102415084839
"19643",26227,"V4",0.546632468700409
"19644",26229,"V4",0.690891325473785
"19645",26235,"V4",0.663197815418243
"19646",26241,"V4",0.676576137542725
"19647",26277,"V4",0.643877387046814
"19648",26278,"V4",0.597766518592834
"19649",26290,"V4",0.497337609529495
"19650",26291,"V4",0.358090102672577
"19651",26292,"V4",0.603667438030243
"19652",26293,"V4",0.471830755472183
"19653",26297,"V4",0.560987234115601
"19654",26298,"V4",0.462174355983734
"19655",26299,"V4",0.394336998462677
"19656",26300,"V4",0.475420922040939
"19657",26301,"V4",0.498265773057938
"19658",26302,"V4",0.620835185050964
"19659",26303,"V4",0.47195303440094
"19660",26304,"V4",0.488423585891724
"19661",26305,"V4",0.465986639261246
"19662",26306,"V4",0.453079283237457
"19663",26321,"V4",0.531835854053497
"19664",26322,"V4",0.678161025047302
"19665",26323,"V4",0.481442034244537
"19666",26324,"V4",0.506211638450623
"19667",26325,"V4",0.47964471578598
"19668",26326,"V4",0.540501892566681
"19669",26327,"V4",0.616946280002594
"19670",26329,"V4",0.683631718158722
"19671",26348,"V4",0.641752660274506
"19672",26349,"V4",0.612065851688385
"19673",26391,"V4",0.675816774368286
"19674",26392,"V4",0.512180685997009
"19675",26393,"V4",0.669167220592499
"19676",26394,"V4",0.421073138713837
"19677",26395,"V4",0.570632874965668
"19678",26398,"V4",0.678451895713806
"19679",26419,"V4",0.592379808425903
"19680",26420,"V4",0.608524143695831
"19681",26440,"V4",0.67151552438736
"19682",26441,"V4",0.643543124198914
"19683",26444,"V4",0.644546329975128
"19684",26447,"V4",0.654275834560394
"19685",26454,"V4",0.395115584135056
"19686",26455,"V4",0.656507611274719
"19687",26456,"V4",0.629629671573639
"19688",26458,"V4",0.679858922958374
"19689",26461,"V4",0.626674592494965
"19690",26479,"V4",0.411276131868362
"19691",26480,"V4",0.589469194412231
"19692",26481,"V4",0.683501422405243
"19693",26490,"V4",0.60986316204071
"19694",26505,"V4",0.490678906440735
"19695",26506,"V4",0.446285635232925
"19696",26507,"V4",0.522509694099426
"19697",26508,"V4",0.509637892246246
"19698",26509,"V4",0.581466913223267
"19699",26510,"V4",0.625208795070648
"19700",26511,"V4",0.671926021575928
"19701",26512,"V4",0.685903906822205
"19702",26513,"V4",0.558475375175476
"19703",26514,"V4",0.641489446163177
"19704",26515,"V4",0.516257226467133
"19705",26516,"V4",0.394128769636154
"19706",26517,"V4",0.383503943681717
"19707",26518,"V4",0.596664547920227
"19708",26524,"V4",0.620871365070343
"19709",26525,"V4",0.582657516002655
"19710",26526,"V4",0.689578771591187
"19711",26535,"V4",0.668547093868256
"19712",26536,"V4",0.662202656269073
"19713",26537,"V4",0.470351904630661
"19714",26538,"V4",0.552430391311646
"19715",26539,"V4",0.490862876176834
"19716",26541,"V4",0.412312388420105
"19717",26542,"V4",0.515113174915314
"19718",26543,"V4",0.391850084066391
"19719",26544,"V4",0.422469317913055
"19720",26545,"V4",0.421605139970779
"19721",26546,"V4",0.638292133808136
"19722",26548,"V4",0.608622789382935
"19723",26550,"V4",0.699974417686462
"19724",26551,"V4",0.440438687801361
"19725",26552,"V4",0.196812227368355
"19726",26553,"V4",0.147202491760254
"19727",26554,"V4",0
"19728",26555,"V4",0.122923709452152
"19729",26556,"V4",0.200746238231659
"19730",26557,"V4",0.326946914196014
"19731",26558,"V4",0.334234863519669
"19732",26559,"V4",0.441441118717194
"19733",26560,"V4",0.534618020057678
"19734",26561,"V4",0.489882707595825
"19735",26562,"V4",0.564888417720795
"19736",26563,"V4",0.613908767700195
"19737",26564,"V4",0.629269003868103
"19738",26565,"V4",0.699712991714478
"19739",26566,"V4",0.545972287654877
"19740",26567,"V4",0.503385305404663
"19741",26568,"V4",0.48662593960762
"19742",26569,"V4",0.52382218837738
"19743",26570,"V4",0.632197260856628
"19744",26572,"V4",0.687954664230347
"19745",26573,"V4",0.675999402999878
"19746",26575,"V4",0
"19747",26580,"V4",0.654655456542969
"19748",26581,"V4",0.253792941570282
"19749",26584,"V4",0.596371948719025
"19750",26589,"V4",0
"19751",26590,"V4",0.540600955486298
"19752",26592,"V4",0.670222759246826
"19753",26650,"V4",0.28265792131424
"19754",26655,"V4",0.56325089931488
"19755",26888,"V4",0.493475615978241
"19756",26890,"V4",0.539234519004822
"19757",26929,"V4",0.689029812812805
"19758",26943,"V4",0.519150912761688
"19759",26995,"V4",0.367851048707962
"19760",26996,"V4",0.630004584789276
"19761",27001,"V4",0.367719292640686
"19762",27003,"V4",0.682958781719208
"19763",27055,"V4",0.624519646167755
"19764",27056,"V4",0.438159614801407
"19765",27057,"V4",0.533847332000732
"19766",27058,"V4",0.595563113689423
"19767",27059,"V4",0.628899991512299
"19768",27200,"V4",0.532595336437225
"19769",27370,"V4",0.697520017623901
"19770",27522,"V4",0.694685935974121
"19771",27523,"V4",0.541617095470428
"19772",27524,"V4",0.623065888881683
"19773",27549,"V4",0.597788512706757
"19774",27558,"V4",0.605582356452942
"19775",27559,"V4",0.63696551322937
"19776",27561,"V4",0.698889553546906
"19777",27683,"V4",0.685680389404297
"19778",27698,"V4",0.688118815422058
"19779",27717,"V4",0.689063906669617
"19780",27778,"V4",0.604868531227112
"19781",27780,"V4",0.62797886133194
"19782",27781,"V4",0.692017912864685
"19783",27782,"V4",0.65369325876236
"19784",27783,"V4",0.591311275959015
"19785",27784,"V4",0.479717135429382
"19786",27787,"V4",0.549584269523621
"19787",27788,"V4",0.385509550571442
"19788",27789,"V4",0.63283771276474
"19789",27790,"V4",0.573358476161957
"19790",27791,"V4",0.305887073278427
"19791",27792,"V4",0.156852453947067
"19792",27793,"V4",0.243412464857101
"19793",27794,"V4",0.219400033354759
"19794",27795,"V4",0.257163435220718
"19795",27796,"V4",0.651776432991028
"19796",27797,"V4",0.684935092926025
"19797",27801,"V4",0.592754602432251
"19798",27802,"V4",0.5150346159935
"19799",27803,"V4",0.697969496250153
"19800",27845,"V4",0.476362586021423
"19801",27847,"V4",0.680384874343872
"19802",27848,"V4",0.614843606948853
"19803",27855,"V4",0.660317301750183
"19804",27856,"V4",0.608125269412994
"19805",27857,"V4",0.58009660243988
"19806",27858,"V4",0.554343640804291
"19807",27861,"V4",0.516355335712433
"19808",27862,"V4",0.523710548877716
"19809",27863,"V4",0.621767699718475
"19810",27865,"V4",0.57672119140625
"19811",27866,"V4",0.663447558879852
"19812",27867,"V4",0.479965060949326
"19813",27960,"V4",0.577269196510315
"19814",27962,"V4",0.672204315662384
"19815",27964,"V4",0.655489504337311
"19816",28020,"V4",0.665391981601715
"19817",28022,"V4",0.660972952842712
"19818",28025,"V4",0.409626364707947
"19819",28068,"V4",0.63165545463562
"19820",28082,"V4",0.457046777009964
"19821",28119,"V4",0.693399906158447
"19822",28120,"V4",0.425199866294861
"19823",28122,"V4",0.632182955741882
"19824",28127,"V4",0.638599991798401
"19825",28257,"V4",0.67496132850647
"19826",28258,"V4",0.526920974254608
"19827",28259,"V4",0.573280572891235
"19828",28260,"V4",0.578464806079865
"19829",28262,"V4",0.620556533336639
"19830",28264,"V4",0.647467851638794
"19831",28350,"V4",0.671441078186035
"19832",28452,"V4",0.266389161348343
"19833",28453,"V4",0.646399080753326
"19834",28494,"V4",0.455780029296875
"19835",28495,"V4",0.153730645775795
"19836",28496,"V4",0.227093294262886
"19837",28497,"V4",0.476487696170807
"19838",28498,"V4",0.525608003139496
"19839",28499,"V4",0.507113933563232
"19840",28500,"V4",0.436813682317734
"19841",28501,"V4",0.308320701122284
"19842",28502,"V4",0.521887958049774
"19843",28503,"V4",0.549588561058044
"19844",28504,"V4",0.651564061641693
"19845",28505,"V4",0.690867960453033
"19846",28506,"V4",0.565684854984283
"19847",28508,"V4",0.615211665630341
"19848",28509,"V4",0.696895062923431
"19849",28510,"V4",0.597247421741486
"19850",28514,"V4",0.668729543685913
"19851",28519,"V4",0.679985046386719
"19852",28528,"V4",0.665700256824493
"19853",28529,"V4",0.449183315038681
"19854",28530,"V4",0.663416802883148
"19855",28535,"V4",0.616089224815369
"19856",28542,"V4",0.693470299243927
"19857",28588,"V4",0.606368720531464
"19858",28589,"V4",0.671953499317169
"19859",28618,"V4",0.36670795083046
"19860",28619,"V4",0.47272577881813
"19861",28620,"V4",0.491104632616043
"19862",28621,"V4",0.569483160972595
"19863",28624,"V4",0.696453928947449
"19864",28626,"V4",0.458883196115494
"19865",28627,"V4",0.473073482513428
"19866",28628,"V4",0.554553270339966
"19867",28629,"V4",0.693937838077545
"19868",28630,"V4",0.629621267318726
"19869",28635,"V4",0.51724773645401
"19870",28636,"V4",0.465706944465637
"19871",28637,"V4",0.366732865571976
"19872",28638,"V4",0.377346605062485
"19873",28639,"V4",0.538214445114136
"19874",28641,"V4",0.575946807861328
"19875",28642,"V4",0.685518085956573
"19876",28646,"V4",0.674436926841736
"19877",28648,"V4",0.665976107120514
"19878",28652,"V4",0.601180016994476
"19879",28656,"V4",0.123238302767277
"19880",28657,"V4",0.13068813085556
"19881",28658,"V4",0.312305629253387
"19882",28659,"V4",0.360292673110962
"19883",28660,"V4",0.492084830999374
"19884",28661,"V4",0.582663416862488
"19885",28662,"V4",0.577316582202911
"19886",28663,"V4",0.630617618560791
"19887",28664,"V4",0.695388436317444
"19888",28665,"V4",0.663380265235901
"19889",28672,"V4",0.449461162090302
"19890",28673,"V4",0.0510514639317989
"19891",28674,"V4",0.16160923242569
"19892",28675,"V4",0.230610206723213
"19893",28676,"V4",0.45595121383667
"19894",28677,"V4",0.441043347120285
"19895",28678,"V4",0.437471300363541
"19896",28679,"V4",0.461842000484467
"19897",28680,"V4",0.652208924293518
"19898",28683,"V4",0.616720259189606
"19899",28685,"V4",0.279784023761749
"19900",28686,"V4",0.177319839596748
"19901",28687,"V4",0.299952179193497
"19902",28688,"V4",0.454635739326477
"19903",28689,"V4",0.273844808340073
"19904",28690,"V4",0.132407933473587
"19905",28691,"V4",0.144670590758324
"19906",28692,"V4",0.252617597579956
"19907",28693,"V4",0.317104250192642
"19908",28694,"V4",0.372664898633957
"19909",28695,"V4",0.517231404781342
"19910",28696,"V4",0.478949815034866
"19911",28697,"V4",0.429509609937668
"19912",28698,"V4",0.473896384239197
"19913",28699,"V4",0.627271831035614
"19914",28700,"V4",0.680728077888489
"19915",28701,"V4",0.677165746688843
"19916",28702,"V4",0.652488231658936
"19917",28703,"V4",0.61832731962204
"19918",28705,"V4",0.454723864793777
"19919",28706,"V4",0.588384389877319
"19920",28707,"V4",0.425630539655685
"19921",28708,"V4",0.627665579319
"19922",28710,"V4",0.63976377248764
"19923",28712,"V4",0.560515820980072
"19924",28713,"V4",0.378447204828262
"19925",28714,"V4",0.65511292219162
"19926",28715,"V4",0.458446562290192
"19927",28718,"V4",0.493436992168427
"19928",28719,"V4",0.301029205322266
"19929",28720,"V4",0.173231527209282
"19930",28721,"V4",0.35479062795639
"19931",28722,"V4",0.451392203569412
"19932",28723,"V4",0.440040946006775
"19933",28724,"V4",0.642963707447052
"19934",28725,"V4",0.516572117805481
"19935",28726,"V4",0.605574548244476
"19936",28727,"V4",0.683951616287231
"19937",28728,"V4",0.668529808521271
"19938",28729,"V4",0.68773889541626
"19939",28730,"V4",0.69632363319397
"19940",28731,"V4",0.695065498352051
"19941",28736,"V4",0.697035312652588
"19942",28737,"V4",0.451305031776428
"19943",28738,"V4",0.619974136352539
"19944",28739,"V4",0.552479803562164
"19945",28740,"V4",0.582760453224182
"19946",28749,"V4",0.32934558391571
"19947",28750,"V4",0.32827964425087
"19948",28751,"V4",0.436528235673904
"19949",28752,"V4",0.437796235084534
"19950",28753,"V4",0.567340075969696
"19951",28754,"V4",0.534825205802917
"19952",28755,"V4",0.628827333450317
"19953",28761,"V4",0.480576306581497
"19954",28762,"V4",0.605500102043152
"19955",28829,"V4",0.573219180107117
"19956",28830,"V4",0.638791918754578
"19957",28831,"V4",0.65622216463089
"19958",28852,"V4",0.674293160438538
"19959",28853,"V4",0.635416388511658
"19960",28854,"V4",0.502187430858612
"19961",28868,"V4",0.602230429649353
"19962",28883,"V4",0.475396722555161
"19963",28884,"V4",0.291177123785019
"19964",28886,"V4",0.642565071582794
"19965",28892,"V4",0.648165583610535
"19966",28908,"V4",0.654339611530304
"19967",28940,"V4",0.63986200094223
"19968",28952,"V4",0.399144381284714
"19969",28953,"V4",0.190042912960052
"19970",28954,"V4",0.382819592952728
"19971",28955,"V4",0.440033942461014
"19972",28956,"V4",0.115863136947155
"19973",28957,"V4",0.0252786315977573
"19974",28958,"V4",0.194936648011208
"19975",28959,"V4",0.22735208272934
"19976",28960,"V4",0.378183603286743
"19977",28961,"V4",0.373981028795242
"19978",28962,"V4",0.514253556728363
"19979",28963,"V4",0.633844017982483
"19980",28964,"V4",0.638758838176727
"19981",28965,"V4",0.402903199195862
"19982",28966,"V4",0.684458255767822
"19983",28967,"V4",0.579844057559967
"19984",28968,"V4",0.682430684566498
"19985",28974,"V4",0.586597681045532
"19986",28975,"V4",0.607435524463654
"19987",29054,"V4",0.667852222919464
"19988",29197,"V4",0.614338636398315
"19989",29198,"V4",0.407620489597321
"19990",29199,"V4",0.53507399559021
"19991",29200,"V4",0.678027033805847
"19992",29201,"V4",0.562609851360321
"19993",29322,"V4",0.691457390785217
"19994",29352,"V4",0.649274170398712
"19995",29424,"V4",0.658535718917847
"19996",29432,"V4",0.618998467922211
"19997",29670,"V4",0.628335237503052
"19998",29671,"V4",0.584225475788116
"19999",29725,"V4",0.660784840583801
"20000",29774,"V4",0.615191459655762
"20001",29775,"V4",0.55676656961441
"20002",29804,"V4",0.547544658184052
"20003",29805,"V4",0.641444981098175
"20004",29806,"V4",0.681198239326477
"20005",29807,"V4",0.629424691200256
"20006",29808,"V4",0.64949357509613
"20007",29818,"V4",0.543704032897949
"20008",29820,"V4",0.696995675563812
"20009",29893,"V4",0.655473351478577
"20010",29894,"V4",0.64898145198822
"20011",29912,"V4",0.688648879528046
"20012",29917,"V4",0.696929693222046
"20013",29919,"V4",0.647488355636597
"20014",29989,"V4",0.663266897201538
"20015",30020,"V4",0.691691160202026
"20016",30034,"V4",0.68559330701828
"20017",30061,"V4",0.599039733409882
"20018",30077,"V4",0.601570725440979
"20019",30078,"V4",0.648641407489777
"20020",30079,"V4",0.566978216171265
"20021",30080,"V4",0.544168710708618
"20022",30082,"V4",0.618986129760742
"20023",30084,"V4",0.53055202960968
"20024",30085,"V4",0.386176347732544
"20025",30086,"V4",0.259074121713638
"20026",30087,"V4",0.340925127267838
"20027",30088,"V4",0.53735214471817
"20028",30089,"V4",0.523122012615204
"20029",30090,"V4",0.558110177516937
"20030",30091,"V4",0.6379434466362
"20031",30094,"V4",0.693971633911133
"20032",30096,"V4",0.685075223445892
"20033",30097,"V4",0.40871450304985
"20034",30098,"V4",0.454266726970673
"20035",30099,"V4",0.441005676984787
"20036",30100,"V4",0.595684766769409
"20037",30101,"V4",0.660001397132874
"20038",30102,"V4",0.644741058349609
"20039",30103,"V4",0.69607138633728
"20040",30105,"V4",0.374667972326279
"20041",30106,"V4",0.413331478834152
"20042",30107,"V4",0.671084105968475
"20043",30108,"V4",0.624535322189331
"20044",30111,"V4",0.684771537780762
"20045",30126,"V4",0.68266886472702
"20046",30127,"V4",0.556741178035736
"20047",30128,"V4",0.622168481349945
"20048",30136,"V4",0.65794163942337
"20049",30137,"V4",0.524213552474976
"20050",30139,"V4",0.637256920337677
"20051",30151,"V4",0.681934595108032
"20052",30153,"V4",0.640883564949036
"20053",30162,"V4",0.184898898005486
"20054",30163,"V4",0.448995858430862
"20055",30164,"V4",0.302599251270294
"20056",30165,"V4",0.623484432697296
"20057",30166,"V4",0.515804827213287
"20058",30167,"V4",0.639685750007629
"20059",30168,"V4",0.655859768390656
"20060",30169,"V4",0.597591638565063
"20061",30170,"V4",0.504705190658569
"20062",30251,"V4",0.571772575378418
"20063",30303,"V4",0.539557456970215
"20064",30404,"V4",0.66422826051712
"20065",30405,"V4",0.574486315250397
"20066",30406,"V4",0.641810834407806
"20067",30407,"V4",0.608607769012451
"20068",30408,"V4",0.560145080089569
"20069",30409,"V4",0.543165683746338
"20070",30411,"V4",0.526267230510712
"20071",30412,"V4",0.567559123039246
"20072",30413,"V4",0.650429129600525
"20073",30414,"V4",0.584390580654144
"20074",30415,"V4",0.66034597158432
"20075",30416,"V4",0.570330202579498
"20076",30417,"V4",0.678822159767151
"20077",30418,"V4",0.6338170170784
"20078",30428,"V4",0.662073016166687
"20079",30499,"V4",0.676957249641418
"20080",30500,"V4",0.692202568054199
"20081",30532,"V4",0.602451801300049
"20082",30535,"V4",0.55743545293808
"20083",30559,"V4",0.678259611129761
"20084",30774,"V4",0.665785551071167
"20085",30775,"V4",0.678047358989716
"20086",30776,"V4",0.591824114322662
"20087",30777,"V4",0.689044833183289
"20088",30778,"V4",0.682483017444611
"20089",30784,"V4",0.642171323299408
"20090",30785,"V4",0.65837424993515
"20091",30857,"V4",0.240864872932434
"20092",30858,"V4",0.362382650375366
"20093",30859,"V4",0.50277441740036
"20094",30860,"V4",0.639976322650909
"20095",30861,"V4",0.601584315299988
"20096",30862,"V4",0.690346002578735
"20097",30863,"V4",0.638881623744965
"20098",30865,"V4",0.632908284664154
"20099",30866,"V4",0.485137015581131
"20100",30867,"V4",0.418847411870956
"20101",30868,"V4",0.442208915948868
"20102",30869,"V4",0.557636022567749
"20103",30870,"V4",0.577773451805115
"20104",30871,"V4",0.634771883487701
"20105",30872,"V4",0.504264533519745
"20106",30873,"V4",0.484969913959503
"20107",30874,"V4",0.691587150096893
"20108",30876,"V4",0.663307368755341
"20109",30879,"V4",0.635830760002136
"20110",30887,"V4",0.689910113811493
"20111",30888,"V4",0.230291843414307
"20112",30889,"V4",0.285206645727158
"20113",30890,"V4",0.350821822881699
"20114",30891,"V4",0.431275725364685
"20115",30892,"V4",0.463515907526016
"20116",30893,"V4",0.342022866010666
"20117",30894,"V4",0.365306109189987
"20118",30895,"V4",0.635695040225983
"20119",30952,"V4",0.64977616071701
"20120",30953,"V4",0.696781396865845
"20121",31030,"V4",0.392983049154282
"20122",31031,"V4",0.695300340652466
"20123",31041,"V4",0.667065560817719
"20124",31042,"V4",0.368036925792694
"20125",31044,"V4",0.669524133205414
"20126",31058,"V4",0.685221791267395
"20127",31059,"V4",0.681797683238983
"20128",31188,"V4",0.692695081233978
"20129",31189,"V4",0.467526704072952
"20130",31190,"V4",0.670432686805725
"20131",31191,"V4",0.677966356277466
"20132",31192,"V4",0.646528780460358
"20133",31201,"V4",0.662946701049805
"20134",31203,"V4",0.689555883407593
"20135",31205,"V4",0.675949454307556
"20136",31206,"V4",0.649569392204285
"20137",31207,"V4",0.670942842960358
"20138",31208,"V4",0.644217252731323
"20139",31222,"V4",0.613153517246246
"20140",31224,"V4",0.660799622535706
"20141",31226,"V4",0.699725210666656
"20142",31289,"V4",0.453943014144897
"20143",31290,"V4",0.68618905544281
"20144",31292,"V4",0.694391310214996
"20145",31307,"V4",0.663999617099762
"20146",31313,"V4",0.625369668006897
"20147",31318,"V4",0.581535398960114
"20148",31414,"V4",0.56555038690567
"20149",31417,"V4",0.626120090484619
"20150",31444,"V4",0.548859596252441
"20151",31454,"V4",0.680778741836548
"20152",31456,"V4",0.691745221614838
"20153",31468,"V4",0.498702675104141
"20154",31469,"V4",0.647444188594818
"20155",31485,"V4",0.494979351758957
"20156",31501,"V4",0.678468108177185
"20157",31504,"V4",0.69835376739502
"20158",31561,"V4",0.696352601051331
"20159",31596,"V4",0.561347186565399
"20160",31597,"V4",0.660027086734772
"20161",31617,"V4",0.433968871831894
"20162",31618,"V4",0.63885235786438
"20163",31637,"V4",0.607895016670227
"20164",31639,"V4",0.547829449176788
"20165",31640,"V4",0.584121704101562
"20166",31645,"V4",0.65976619720459
"20167",31658,"V4",0.472088754177094
"20168",31659,"V4",0.691068947315216
